AveragingTime,Concentration,UnitOfMeasurement,DateTimeBegin,DateTimeEnd,Validity,Verification
01/2013,35.39261492087415,µg/m3
02/2013,26.5673438675696,µg/m3
03/2013,20.335374149659863,µg/m3
04/2013,20.272435897435898,µg/m3
05/2013,18.05781584582441,µg/m3
06/2013,19.291428571428572,µg/m3
07/2013,19.284328358208956,µg/m3
08/2013,20.553413654618474,µg/m3
09/2013,21.298444130127297,µg/m3
10/2013,26.846206896551724,µg/m3
11/2013,32.733615221987314,µg/m3
12/2013,37.38582140422631,µg/m3
AveragingTime,Concentration,UnitOfMeasurement,DateTimeBegin,DateTimeEnd,Validity,Verification
01/2014,29.120923913043477,µg/m3
02/2014,19.118440779610197,µg/m3
03/2014,18.076294277929154,µg/m3
04/2014,15.676923076923076,µg/m3
05/2014,12.619444444444444,µg/m3
06/2014,17.417699115044247,µg/m3
07/2014,17.173024523160763,µg/m3
08/2014,20.119079837618404,µg/m3
09/2014,20.518207282913167,µg/m3
10/2014,23.19674355495251,µg/m3
11/2014,22.42737430167598,µg/m3
12/2014,22.616847826086957,µg/m3
AveragingTime,Concentration,UnitOfMeasurement,DateTimeBegin,DateTimeEnd,Validity,Verification
01/2015,30.27173913043478,µg/m3
02/2015,22.72481203007519,µg/m3
03/2015,24.083333333333332,µg/m3
04/2015,16.165697674418606,µg/m3
05/2015,16.716032608695652,µg/m3
06/2015,14.30281690140845,µg/m3
07/2015,16.468200270635993,µg/m3
08/2015,12.225675675675676,µg/m3
09/2015,14.742253521126761,µg/m3
10/2015,19.858310626703,µg/m3
11/2015,28.353951890034363,µg/m3
12/2015,38.38709677419355,µg/m3
AveragingTime,Concentration,UnitOfMeasurement,DateTimeBegin,DateTimeEnd,Validity,Verification
01/2016,30.923287671232877,µg/m3
02/2016,27.35912408759124,µg/m3
03/2016,25.567123287671233,µg/m3
04/2016,22.96191819464034,µg/m3
05/2016,19.967257844474762,µg/m3
06/2016,19.300709219858156,µg/m3
07/2016,17.624324324324323,µg/m3
08/2016,16.321964529331513,µg/m3
09/2016,25.083098591549295,µg/m3
10/2016,27.771587743732592,µg/m3
11/2016,33.247887323943665,µg/m3
12/2016,35.3806275579809,µg/m3
AveragingTime,Concentration,UnitOfMeasurement,DateTimeBegin,DateTimeEnd,Validity,Verification
01/2017,43.88738127544098,µg/m3
02/2017,21.338118022328548,µg/m3
03/2017,28.641025641025642,µg/m3
04/2017,26.238095238095237,µg/m3
05/2017,23.143478260869564,µg/m3
06/2017,22.932299012693935,µg/m3
07/2017,26.10989010989011,µg/m3
08/2017,25.606802721088435,µg/m3
09/2017,29.704481792717086,µg/m3
10/2017,39.82312925170068,µg/m3
11/2017,44.30392156862745,µg/m3
12/2017,34.1578947368421,µg/m3
